query_latitude,query_longitude,num_categories,name,distance,num_attributes
43.6975969,-79.39654,3,cafe-landwer-spadina-toronto,1646.3083308846485,2
43.6975969,-79.39654,2,mandarin-restaurant-toronto-4,951.2435808013588,1
43.6975969,-79.39654,2,duke-of-kent-toronto,1157.508729261288,0
43.6975969,-79.39654,1,sunny-morning-toronto-6,1254.2432395250473,1
43.6975969,-79.39654,2,sushi-supreme-toronto,873.5680966144156,0
43.6975969,-79.39654,3,fresh-on-eglinton-toronto-4,1073.8104384363535,1
43.6975969,-79.39654,3,stock-bar-toronto,1310.0693644950773,1
43.6975969,-79.39654,2,pizza-banfi-toronto,1676.7161496229942,0
43.63732,-79.489083,2,chiang-mai-toronto-3,1473.963515304674,0
43.63732,-79.489083,1,kovalsky-restaurant-toronto,1385.3257860445722,1
43.63732,-79.489083,3,toms-dairy-freeze-etobicoke,1209.9471638391494,1
43.63732,-79.489083,2,eden-trattoria-etobicoke-2,1476.836510805034,0
43.63732,-79.489083,1,plan-b-toronto-2,1900.4416571880658,1
43.63732,-79.489083,2,mamma-martinos-pasta-and-pizzeria-restaurant-etobicoke,1168.9725335900378,1
43.63732,-79.489083,1,queens-pasta-café-toronto-3,1725.930120424979,0
43.63732,-79.489083,3,krazy-roll-toronto,1606.7187366909575,0
43.63732,-79.489083,2,brydens-toronto,1355.4697340333773,0
43.63732,-79.489083,3,veloute-bistro-and-catering-etobicoke,1339.6670160836834,1
43.63732,-79.489083,3,la-vecchia-ristorante-toronto-3,1597.1496375185586,0
43.63732,-79.489083,2,gatto-wood-oven-pizza-toronto,1654.3335452367135,1
43.63732,-79.489083,2,goodfellas-wood-oven-pizza-york,1228.96550897366,1
43.63732,-79.489083,3,bua-thai-restaurant-etobicoke,1701.051113046101,1
43.63732,-79.489083,2,hina-sushi-toronto,1777.8328155543252,1
43.63732,-79.489083,3,bukhara-grill-toronto,1788.7593892865195,0
43.63732,-79.489083,3,shakeys-sports-pub-toronto,1746.4149948151432,1
43.63732,-79.489083,2,meltwich-food-toronto,1481.3006157994544,0
43.63732,-79.489083,2,posticino-etobicoke,1726.3380594244281,1
43.63732,-79.489083,1,roccos-plum-tomato-etobicoke,834.1558240975249,1
43.63732,-79.489083,1,roccos-plum-tomato-etobicoke-3,834.1558240975249,0
43.63732,-79.489083,2,noodle-me-toronto,1436.1275197356592,1
43.63732,-79.489083,1,three-brothers-restaurant-etobicoke,1373.7684733283872,1
43.63732,-79.489083,3,the-coffee-boutique-toronto-2,1671.628779938751,0
43.63732,-79.489083,1,hoai-huong-etobicoke,1509.5977639870616,1
43.63732,-79.489083,1,tokyo-sushi-toronto-7,1717.773532841713,1
43.63732,-79.489083,1,firkin-on-the-bay-toronto-2,1578.3936766254963,1
43.63732,-79.489083,3,lume-kitchen-and-lounge-etobicoke,1503.710377723016,1
43.63732,-79.489083,1,tadka-sizzling-indian-spices-toronto-2,1324.6448189196228,0
43.63732,-79.489083,2,momo-dumpling-express-toronto-3,826.0358531768186,0
43.63732,-79.489083,3,asa-sushi-toronto,1423.1898761880175,1
43.63732,-79.489083,1,falafel-world-toronto,1488.800530122726,0
43.63732,-79.489083,2,holy-perogy-etobicoke,1917.6932232904035,0
43.63732,-79.489083,3,the-works-toronto-4,1757.0539392286269,1
43.63732,-79.489083,1,durbar-indian-cuisine-toronto,1331.3323256762399,0
43.63732,-79.489083,3,cafe-rouge-toronto,1881.2896775934987,1
43.63732,-79.489083,1,yumi-japanese-restaurant-toronto,1513.4329645382034,1
43.63732,-79.489083,1,u-know-sushi-toronto,832.4661310992409,0
43.63732,-79.489083,1,mr-sub-etobicoke-3,1438.369243254136,1
43.63732,-79.489083,3,gabbys-grill-and-taps-bloor-west-toronto,1851.2153558811478,1
43.63732,-79.489083,3,harveys-etobicoke-2,2028.1932286596327,1
43.63732,-79.489083,1,grappa-restaurant-toronto,1414.0365000477261,1
43.63732,-79.489083,1,simply-thai-cuisine-toronto,1746.2254548724547,1
43.63732,-79.489083,3,pizza-pizza-etobicoke-8,1050.435834621665,1
43.63732,-79.489083,3,cafe-cocoa-boulangerie-etobicoke,1476.836510805034,1
43.63732,-79.489083,1,momo-ghar-west-toronto,1494.0436926428622,0
43.63732,-79.489083,1,hatsu-sushi-toronto,1459.987059388055,0
43.63732,-79.489083,1,ruyi-garden-chinese-restaurant-toronto,1281.5855859423687,0
43.63732,-79.489083,2,grace-deli-etobicoke,81.30010993485308,0
43.63732,-79.489083,1,mojo-cafe-etobicoke,1566.2967567190017,1
43.6491919790139,-79.38363237427446,1,pai-northern-thai-kitchen-toronto-5,434.529984041135,0
43.6491919790139,-79.38363237427446,2,cactus-club-cafe-toronto,96.14518529920346,1
43.6491919790139,-79.38363237427446,2,king-taps-toronto,163.95889404246319,1
43.6491919790139,-79.38363237427446,2,bosk-toronto,186.22741037979637,0
43.6491919790139,-79.38363237427446,1,richmond-station-toronto,425.6205745712625,1
43.6491919790139,-79.38363237427446,3,the-keg-steakhouse-bar-toronto-22,93.43744825699949,1
43.6491919790139,-79.38363237427446,3,cafe-landwer-toronto-20,132.27552279487986,2
43.6491919790139,-79.38363237427446,3,estiatorio-volos-toronto,137.80025469024474,1
43.6491919790139,-79.38363237427446,2,black-blue-toronto,77.58884892133996,1
43.6491919790139,-79.38363237427446,1,canoe-toronto-2,275.64581625720723,1
43.6491919790139,-79.38363237427446,3,earls-kitchen-bar-toronto,133.13815606707104,1
43.6491919790139,-79.38363237427446,2,quinns-steakhouse-and-irish-bar-toronto,202.74356220603593,0
43.6491919790139,-79.38363237427446,1,chefs-hall-toronto,129.67318251389827,1
43.6491919790139,-79.38363237427446,2,byblos-toronto-2,405.02465189461844,0
43.6491919790139,-79.38363237427446,2,jabistro-toronto-2,371.51510427256966,1
43.6491919790139,-79.38363237427446,1,ikkousha-ramen-toronto-4,429.2962765178136,1
43.6491919790139,-79.38363237427446,3,hys-steakhouse-and-cocktail-bar-toronto-2,304.76302219149846,1
43.6491919790139,-79.38363237427446,2,little-anthonys-toronto,147.07658452054721,0
43.6491919790139,-79.38363237427446,3,planta-queen-entertainment-district-toronto,398.09844159738964,1
43.6491919790139,-79.38363237427446,1,john-and-sons-oyster-house-toronto-2,220.11515197018878,1
43.6491919790139,-79.38363237427446,1,bymark-toronto,279.62572239757515,1
43.6491919790139,-79.38363237427446,3,lobster-burger-bar-toronto,318.6320938510987,2
43.6491919790139,-79.38363237427446,2,pizzeria-libretto-toronto-3,114.6016851387792,1
43.6491919790139,-79.38363237427446,1,the-rabbit-hole-toronto,312.33594227195005,1
43.6491919790139,-79.38363237427446,3,michaels-on-simcoe-toronto,265.2068979075044,1
43.6491919790139,-79.38363237427446,3,beerbistro-toronto-3,528.8682579724748,2
43.6491919790139,-79.38363237427446,2,grey-gardens-toronto,1524.5695827354057,0
43.6491919790139,-79.38363237427446,2,lee-chen-asian-bistro-king-toronto,323.30558243975264,0
43.6491919790139,-79.38363237427446,3,library-bar-toronto-3,397.10526979721254,0
43.6491919790139,-79.38363237427446,2,mogouyan-hand-pulled-noodles-toronto,725.9499873662202,0
43.6491919790139,-79.38363237427446,2,minami-toronto-toronto,478.05033393192525,1
43.6491919790139,-79.38363237427446,2,alo-restaurant-toronto,992.6886256412179,0
43.6491919790139,-79.38363237427446,3,sushi-yugen-toronto,76.44814001614759,1
43.6491919790139,-79.38363237427446,1,gusto-101-toronto,1420.4242517878054,0
43.6491919790139,-79.38363237427446,1,khao-san-road-toronto,860.9972365268221,1
43.6491919790139,-79.38363237427446,1,local-public-eatery-adelaide-toronto-3,62.85387493738509,1
43.6491919790139,-79.38363237427446,3,aloette-toronto-3,994.6051356011465,0
43.6491919790139,-79.38363237427446,3,saigon-lotus-toronto-3,1385.3544105224303,1
43.6491919790139,-79.38363237427446,2,sansotei-ramen-toronto-2,687.6200089592533,1
43.6491919790139,-79.38363237427446,3,the-chase-toronto-11,407.5777462345545,1
43.6491919790139,-79.38363237427446,3,ruths-chris-steak-house-toronto,186.60607089711084,1
43.6491919790139,-79.38363237427446,3,the-haam-toronto-5,790.1094830903335,1
43.6491919790139,-79.38363237427446,2,coffee-oysters-champagne-toronto,318.6537649214439,0
43.6491919790139,-79.38363237427446,1,kiin-toronto,703.3099919611758,1
43.6491919790139,-79.38363237427446,3,holy-cow-japanese-steakhouse-toronto,635.0227825378134,1
43.6491919790139,-79.38363237427446,1,jacobs-and-co-steakhouse-toronto,1232.6827016270593,1
43.6491919790139,-79.38363237427446,2,katsuya-toronto-5,1259.5351033300533,1
43.6491919790139,-79.38363237427446,3,the-carbon-bar-toronto,831.8954867989728,1
43.6491919790139,-79.38363237427446,1,carisma-toronto,634.4119299172714,1
43.6491919790139,-79.38363237427446,2,george-restaurant-toronto-3,881.0931292232386,1
